secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
2,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
3,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
4,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
5,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
6,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
7,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
8,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
9,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
10,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
11,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
12,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
13,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
14,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
15,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
16,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
17,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
18,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
19,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
20,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
21,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
22,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
23,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
48,27,0,0,0,0,0,5.4,-0.24220600,51.48061400,0,0,23,0,-255,0,0,0,0,0,0,0,0
49,27,0,0.00244073,4.39331,0,0,5.4,-0.24217550,51.48062500,0,0,23,0,-255,0,0,0,0,0,0,0,0
50,27,0,0.00488145,8.78661,0,0,5.4,-0.24214500,51.48063600,0,0,23,0,-255,0,0,0,0,0,0,0,0
51,27,0,0.00799701,11.216,0,0,5.4,-0.24210700,51.48065100,0,0,23,0,-255,0,0,0,0,0,0,0,0
52,27,0,0.0103534,8.48289,0,0,5.4,-0.24207700,51.48066100,0,0,23,0,-255,0,0,0,0,0,0,0,0
53,27,0,0.0132974,10.5984,0,0,5.4,-0.24203600,51.48066800,0,0,23,0,-255,0,0,0,0,0,0,0,0
54,27,0,0.0160696,9.98001,0,0,5.4,-0.24199600,51.48066900,0,0,23,0,-255,0,0,0,0,0,0,0,0
55,27,0,0.0190115,10.5908,0,0,5.4,-0.24195900,51.48065600,0,0,23,0,-255,0,0,0,0,0,0,0,0
56,27,0,0.0225249,12.6483,0,0,5.4,-0.24192600,51.48063200,0,0,23,0,-255,0,0,0,0,0,0,0,0
57,27,0,0.0267844,15.3343,0,0,5.4,-0.24190100,51.48059700,0,0,23,0,-255,0,0,0,0,0,0,0,0
58,27,0,0.0311356,15.6644,0,0,5.4,-0.24188600,51.48055900,0,0,23,0,-255,0,0,0,0,0,0,0,0
59,27,0,0.0358792,17.0768,0,0,5.4,-0.24187400,51.48051700,0,0,23,0,-255,0,0,0,0,0,0,0,0
60,27,0,0.0410612,18.6553,0,0,5.4,-0.24186200,51.48047100,0,0,23,0,-255,0,0,0,0,0,0,0,0
61,27,0,0.0455992,16.3368,0,0,5.4,-0.24184900,51.48043100,0,0,23,0,-255,0,0,0,0,0,0,0,0
62,27,0,0.0504523,17.471,0,0,5.4,-0.24183700,51.48038800,0,0,23,0,-255,0,0,0,0,0,0,0,0
63,27,0,0.0557676,19.1352,0,0,5.4,-0.24182300,51.48034100,0,0,23,0,-255,0,0,0,0,0,0,0,0
64,27,0,0.0607998,18.116,0,0,5.4,-0.24180600,51.48029700,0,0,23,0,-255,0,0,0,0,0,0,0,0
65,27,0,0.0660645,18.9528,0,0,5.4,-0.24178800,51.48025100,0,0,23,0,-255,0,0,0,0,0,0,0,0
66,27,0,0.071471,19.4637,0,0,5.4,-0.24176800,51.48020400,0,0,23,0,-255,0,0,0,0,0,0,0,0
67,27,0,0.0768838,19.4859,0,0,5.4,-0.24175500,51.48015600,0,0,24,0,-255,0,0,0,0,0,0,0,0
68,27,0,0.0826491,20.7551,0,0,5.4,-0.24174000,51.48010500,0,0,24,0,-255,0,0,0,0,0,0,0,0
69,27,0,0.0886589,21.6352,0,0,5.4,-0.24172300,51.48005200,0,0,24,0,-255,0,0,0,0,0,0,0,0
70,27,0,0.0945888,21.3478,0,0,5.4,-0.24170400,51.48000000,0,0,24,0,-255,0,0,0,0,0,0,0,0
71,27,0,0.100694,21.9772,0,0,5.4,-0.24168100,51.47994700,0,0,24,0,-255,0,0,0,0,0,0,0,0
72,27,0,0.106906,22.3639,0,0,5.4,-0.24165800,51.47989300,0,0,24,0,-255,0,0,0,0,0,0,0,0
73,27,0,0.113147,22.4693,0,0,5.4,-0.24164000,51.47983800,0,0,24,0,-255,0,0,0,0,0,0,0,0
74,27,0,0.119729,23.6958,0,0,5.4,-0.24162100,51.47978000,0,0,24,0,-255,0,0,0,0,0,0,0,0
75,27,0,0.126189,23.2543,0,0,5.4,-0.24160300,51.47972300,0,0,24,0,-255,0,0,0,0,0,0,0,0
76,27,0,0.132724,23.5267,0,0,5.4,-0.24158000,51.47966600,0,0,24,0,-255,0,0,0,0,0,0,0,0
77,27,0,0.139509,24.4263,0,0,5.3,-0.24155500,51.47960700,0,-0.147382,24,0,-255,0,0,0,0,0,0,0,0
78,27,0,0.146187,24.0395,0,0,5.3,-0.24153000,51.47954900,0,-0.147382,24,0,-255,0,0,0,0,0,0,0,0
79,27,0,0.153046,24.6931,0,0,5.3,-0.24150700,51.47948900,0,-0.147382,24,0,-255,0,0,0,0,0,0,0,0
80,27,0,0.160161,25.6152,0,0,5.3,-0.24148900,51.47942600,0,-0.147382,24,0,-255,0,0,0,0,0,0,0,0
81,27,0,0.167934,27.983,0,0,5.3,-0.24147100,51.47935700,0,-0.147382,24,0,-255,0,0,0,0,0,0,0,0
82,27,0,0.175512,27.2798,0,0,5.2,-0.24145100,51.47929000,0,-0.279348,24,0,-255,0,0,0,0,0,0,0,0
83,27,0,0.182859,26.4473,0,0,5.2,-0.24143200,51.47922500,0,-0.279348,24,0,-255,0,0,0,0,0,0,0,0
84,27,0,0.190096,26.0535,0,0,5.2,-0.24141300,51.47916100,0,-0.279348,24,0,-255,0,0,0,0,0,0,0,0
85,27,0,0.197482,26.5914,0,0,5.2,-0.24139100,51.47909600,0,-0.279348,24,0,-255,0,0,0,0,0,0,0,0
86,27,0,0.204841,26.4931,0,0,5.1,-0.24137100,51.47903100,0,-0.415232,24,0,-255,0,0,0,0,0,0,0,0
87,27,0,0.212528,27.6734,0,0,5.1,-0.24135100,51.47896300,0,-0.267851,24,0,-255,0,0,0,0,0,0,0,0
88,27,0,0.219984,26.8412,0,0,5.1,-0.24133200,51.47889700,0,-0.267851,24,0,-255,0,0,0,0,0,0,0,0
89,27,0,0.227575,27.3264,0,0,5,-0.24131100,51.47883000,0,-0.399591,24,0,-255,0,0,0,0,0,0,0,0
90,27,0,0.235397,28.1601,0,0,5,-0.24128900,51.47876100,0,-0.399591,24,0,-255,0,0,0,0,0,0,0,0
91,27,0,0.243046,27.5349,0,0,5,-0.24126400,51.47869400,0,-0.399591,24,0,-255,0,0,0,0,0,0,0,0
92,27,0,0.250637,27.3266,0,0,5,-0.24123600,51.47862800,0,-0.267625,24,0,-255,0,0,0,0,0,0,0,0
93,27,0,0.259292,31.1587,0,0,5,-0.24120900,51.47855200,0,-0.267625,24,0,-255,0,0,0,0,0,0,0,0
94,27,0,0.267686,30.2206,0,0,5,-0.24118500,51.47847800,0,-0.267625,24,0,-255,0,0,0,0,0,0,0,0
95,27,0,0.276031,30.0391,0,0,5.1,-0.24116500,51.47840400,0,-0.147781,24,0,-255,0,0,0,0,0,0,0,0
96,27,0,0.283975,28.6018,0,0,5.1,-0.24114200,51.47833400,0,-0.0118966,24,0,-255,0,0,0,0,0,0,0,0
97,27,0,0.291962,28.7499,0,0,5.1,-0.24111000,51.47826500,0,-0.0118966,24,0,-255,0,0,0,0,0,0,0,0
98,27,0,0.299818,28.2821,0,0,5.1,-0.24107400,51.47819800,0,-0.0118966,24,0,-255,0,0,0,0,0,0,0,0
99,27,0,0.308163,30.0424,0,0,5.1,-0.24104000,51.47812600,0,0.119844,24,0,-255,0,0,0,0,0,0,0,0
100,27,0,0.316309,29.3266,0,0,5.1,-0.24101100,51.47805500,0,0.119844,24,0,-255,0,0,0,0,0,0,0,0
101,27,0,0.324704,30.2206,0,0,5.1,-0.24098700,51.47798100,0,0.119844,24,0,-255,0,0,0,0,0,0,0,0
102,27,0,0.333072,30.1258,0,0,5,-0.24096500,51.47790700,0,0,24,0,-255,0,0,0,0,0,0,0,0
103,27,0,0.341562,30.5653,0,0,5,-0.24094200,51.47783200,0,0,24,0,-255,0,0,0,0,0,0,0,0
104,27,0,0.350016,30.4338,0,0,5,-0.24091400,51.47775800,0,0,24,0,-255,0,0,0,0,0,0,0,0
105,27,0,0.358663,31.1295,0,0,5,-0.24088100,51.47768300,0,-0.119499,24,0,-255,0,0,0,0,0,0,0,0
106,27,0,0.367418,31.5158,0,0,5,-0.24084800,51.47760700,0,-0.119499,24,0,-255,0,0,0,0,0,0,0,0
107,27,0,0.375889,30.4971,0,0,5,-0.24081300,51.47753400,0,-0.119499,24,0,-255,0,0,0,0,0,0,0,0
108,27,0,0.384303,30.2915,0,0,5,-0.24078100,51.47746100,0,-0.119499,24,0,-255,0,0,0,0,0,0,0,0
109,27,0,0.392603,29.8794,0,0,5,-0.24075600,51.47738800,0,-0.119499,24,0,-255,0,0,0,0,0,0,0,0
110,27,0,0.400657,28.9941,0,0,5,-0.24073300,51.47731700,0,-0.119499,24,0,-255,0,0,0,0,0,0,0,0
111,27,0,0.408834,29.4363,0,0,5,-0.24070900,51.47724500,0,-0.119499,24,0,-255,0,0,0,0,0,0,0,0
112,27,0,0.416467,27.4796,0,0,5.1,-0.24068500,51.47717800,0,0.131006,24,0,-255,0,0,0,0,0,0,0,0
113,27,0,0.424256,28.0405,0,0,5.2,-0.24065800,51.47711000,0,0.259392,24,0,-255,0,0,0,0,0,0,0,0
114,27,0,0.432029,27.9817,0,0,5.2,-0.24063200,51.47704200,0,0.259392,24,0,-255,0,0,0,0,0,0,0,0
115,27,0,0.43991,28.3713,0,0,5.2,-0.24060600,51.47697300,0,0.259392,24,0,-255,0,0,0,0,0,0,0,0
116,27,0,0.447791,28.3713,0,0,5.2,-0.24058000,51.47690400,0,0.259392,24,0,-255,0,0,0,0,0,0,0,0
117,27,0,0.455704,28.4894,0,0,5.2,-0.24055200,51.47683500,0,0.259392,24,0,-255,0,0,0,0,0,0,0,0
118,27,0,0.463458,27.9117,0,0,5.1,-0.24052100,51.47676800,0,0.130414,24,0,-255,0,0,0,0,0,0,0,0
119,27,0,0.471017,27.2153,0,0,5.1,-0.24048900,51.47670300,0,0.130414,24,0,-255,0,0,0,0,0,0,0,0
120,27,0,0.478619,27.3656,0,0,5.2,-0.24045500,51.47663800,0,0.261965,24,0,-255,0,0,0,0,0,0,0,0
121,27,0,0.485946,26.3768,0,0,5.2,-0.24042400,51.47657500,0,0.261965,24,0,-255,0,0,0,0,0,0,0,0
122,27,0,0.493196,26.102,0,0,5.2,-0.24039700,51.47651200,0,0.130959,24,0,-255,0,0,0,0,0,0,0,0
123,27,0,0.500413,25.9779,0,0,5.2,-0.24037200,51.47644900,0,0,24,0,-255,0,0,0,0,0,0,0,0
124,27,0,0.507613,25.9213,0,0,5.1,-0.24034200,51.47638700,0,-0.136308,24,0,-255,0,0,0,0,0,0,0,0
125,27,0,0.514793,25.848,0,0,5.1,-0.24030800,51.47632600,0,-0.136308,24,0,-255,0,0,0,0,0,0,0,0
126,27,0,0.521758,25.0762,0,0,5,-0.24027000,51.47626800,0,-0.279871,24,0,-255,0,0,0,0,0,0,0,0
127,27,0,0.528722,25.0678,0,0,5,-0.24022500,51.47621200,0,-0.279871,24,0,-255,0,0,0,0,0,0,0,0
128,27,0,0.535631,24.8748,0,0,4.9,-0.24016800,51.47616100,0,-0.295618,24,0,-255,0,0,0,0,0,0,0,0
129,27,0,0.542274,23.9121,0,0,4.9,-0.24009400,51.47612300,0,-0.295618,24,0,-255,0,0,0,0,0,0,0,0
130,27,0,0.548534,22.5388,0,0,4.9,-0.24001300,51.47609800,0,-0.42717,24,0,-255,0,0,0,0,0,0,0,0
131,27,0,0.554803,22.5674,0,0,4.9,-0.23992900,51.47607700,0,-0.42717,24,0,-255,0,0,0,0,0,0,0,0
132,27,0,0.560733,21.3469,0,0,4.9,-0.23984900,51.47605800,0,-0.42717,24,0,-255,0,0,0,0,0,0,0,0
133,27,0,0.566575,21.0308,0,0,4.9,-0.23977100,51.47603800,0,-0.42717,24,0,-255,0,0,0,0,0,0,0,0
134,27,0,0.572141,20.0396,0,0,4.9,-0.23969600,51.47602000,0,-0.288288,24,0,-255,0,0,0,0,0,0,0,0
135,27,0,0.577538,19.4283,0,0,4.9,-0.23962500,51.47600000,0,-0.288288,24,0,-255,0,0,0,0,0,0,0,0
136,27,0,0.582847,19.1123,0,0,4.9,-0.23955400,51.47598200,0,-0.144725,24,0,-255,0,0,0,0,0,0,0,0
137,27,0,0.587986,18.5005,0,0,4.9,-0.23948500,51.47596500,0,-0.144725,24,0,-255,0,0,0,0,0,0,0,0
138,27,0,0.592634,16.7325,0,0,5,-0.23942300,51.47594900,0,0.21515,24,0,-255,0,0,0,0,0,0,0,0
139,27,0,0.596792,14.9699,0,0,5,-0.23936800,51.47593400,0,0.21515,24,0,-255,0,0,0,0,0,0,0,0
140,27,0,0.600397,12.9764,0,0,5,-0.23931800,51.47592500,0,0.21515,24,0,-255,0,0,0,0,0,0,0,0
141,27,0,0.603325,10.5403,0,0,5,-0.23927600,51.47592200,0,0.21515,24,0,-255,0,0,0,0,0,0,0,0
142,27,0,0.605857,9.11742,0,0,5.1,-0.23924000,51.47591800,0,0.609999,24,0,-255,0,0,0,0,0,0,0,0
143,27,0,0.607712,6.67729,0,0,5.1,-0.23921400,51.47591400,0,0.609999,24,0,-255,0,0,0,0,0,0,0,0
144,27,0,0.608688,3.51343,0,0,5.1,-0.23920000,51.47591300,0,0.609999,24,0,-255,0,0,0,0,0,0,0,0
145,27,0,0.608921,0.838528,0,0,5.1,-0.23919900,51.47591100,0,0.609999,24,0,-255,0,0,0,0,0,0,0,0
146,27,0,0.609154,0.838528,0,0,5.1,-0.23920000,51.47590900,0,0.609999,24,0,-255,0,0,0,0,0,0,0,0
299,27,0,0.614595,0.128015,0,0,5.1,-0.23914200,51.47587600,0,0.609999,26,0,-255,0,0,0,0,0,0,0,0
300,27,0,0.617029,8.76515,0,54,5.1,-0.23911800,51.47586000,0,0.394849,26,0,-255,0,0,0,0,0,0,0,0
301,27,0,0.619676,9.52735,0,34,5.2,-0.23909300,51.47584200,0,0.772708,26,0,-255,0,0,0,0,0,0,0,0
302,29,0,0.622372,9.70483,0,34,5.2,-0.23907100,51.47582200,0,0.772708,26,0,-255,0,0,0,0,0,0,0,0
303,29,0,0.625061,9.68087,0,39,5.2,-0.23905900,51.47579900,0,0.772708,26,0,-255,0,0,0,0,0,0,0,0
304,37,0,0.627955,10.4198,0,39,5.2,-0.23905700,51.47577300,0,0.37786,26,0,-255,0,0,0,0,0,0,0,0
305,39,0,0.631088,11.2776,0,38,5.2,-0.23906200,51.47574500,0,0.37786,26,0,-255,0,0,0,0,0,0,0,0
306,39,0,0.634141,10.9907,0,0,5.2,-0.23907000,51.47571800,0,0.37786,26,0,-255,0,0,0,0,0,0,0,0
307,39,0,0.637182,10.9482,0,0,5.3,-0.23907700,51.47569100,0,0.706682,26,0,-255,0,0,0,0,0,0,0,0
308,0,0,0.640223,10.9482,0,0,5.3,-0.23908400,51.47566400,0,0.706682,26,0,-255,0,0,0,0,0,0,0,0
309,0,0,0.643213,10.7631,0,0,5.3,-0.23909500,51.47563800,0,0.706682,26,0,-255,0,0,0,0,0,0,0,0
310,13,0,0.646052,10.2217,0,0,5.3,-0.23910900,51.47561400,0,0.706682,26,0,-255,0,0,0,0,0,0,0,0
311,13,0,0.648763,9.76081,0,0,5.4,-0.23912200,51.47559100,0,0.697644,26,0,-255,0,0,0,0,0,0,0,0
312,13,0,0.651288,9.08802,0,0,5.4,-0.23913100,51.47556900,0,0.697644,27,0,-255,0,0,0,0,0,0,0,0
313,0,0,0.653688,8.63973,0,0,5.4,-0.23913900,51.47554800,0,0.697644,27,0,-255,0,0,0,0,0,0,0,0
314,0,0,0.656088,8.63973,0,0,5.4,-0.23914700,51.47552700,0,0.697644,27,0,-255,0,0,0,0,0,0,0,0
315,0,0,0.65835,8.1446,0,0,5.4,-0.23915300,51.47550700,0,0.697644,27,0,-255,0,0,0,0,0,0,0,0
316,0,0,0.660613,8.1446,0,0,5.4,-0.23915900,51.47548700,0,0.697644,27,0,-255,0,0,0,0,0,0,0,0
317,0,0,0.662863,8.10251,0,0,5.5,-0.23916400,51.47546700,0,0.813128,27,0,-255,0,0,0,0,0,0,0,0
318,0,0,0.664994,7.67084,0,0,5.5,-0.23916800,51.47544800,0,0.813128,27,0,-255,0,0,0,0,0,0,0,0
319,0,0,0.667125,7.67084,0,0,5.5,-0.23917200,51.47542900,0,0.813128,27,0,-255,0,0,0,0,0,0,0,0
320,0,0,0.668683,5.60977,0,0,5.5,-0.23917300,51.47541500,0,0.813128,27,0,-255,0,0,0,0,0,0,0,0
321,0,0,0.669573,3.20241,0,0,5.5,-0.23917300,51.47540700,0,0.444307,27,0,-255,0,0,0,0,0,0,0,0
322,22,0,0.669704,0.471599,0,0,5.5,-0.23917400,51.47540600,0,0.444307,27,0,-255,0,0,0,0,0,0,0,0
323,22,0,0.669815,0.400302,0,0,5.5,-0.23917400,51.47540500,0,0.444307,27,0,-255,0,0,0,0,0,0,0,0
384,22,0,0.67389,0.240484,0,0,5.5,-0.23918500,51.47536900,0,0.444307,28,0,-255,0,0,0,0,0,0,0,0
385,41,0,0.677237,12.0504,0,206,5.5,-0.23918100,51.47533900,0,0.444307,28,0,-255,0,0,0,0,0,0,0,0
386,53,0,0.681081,13.8367,0,255,5.5,-0.23917100,51.47530500,0,0.444307,28,0,-255,0,0,0,0,0,0,0,0
387,61,0,0.68554,16.0535,0,246,5.5,-0.23915600,51.47526600,0,0,28,0,-255,0,0,0,0,0,0,0,0
388,61,0,0.690374,17.4014,0,144,5.5,-0.23913800,51.47522400,0,0,28,0,-255,0,0,0,0,0,0,0,0
389,58,0,0.695646,18.9815,0,152,5.4,-0.23911400,51.47517900,0,-0.189659,28,0,-255,0,0,0,0,0,0,0,0
390,61,0,0.701245,20.1558,0,151,5.4,-0.23908500,51.47513200,0,-0.189659,28,0,-255,0,0,0,0,0,0,0,0
391,62,0,0.706935,20.485,0,131,5.3,-0.23904900,51.47508600,0,-0.365397,28,0,-255,0,0,0,0,0,0,0,0
392,65,0,0.712427,19.7697,0,142,5.2,-0.23901000,51.47504300,0,-0.547494,28,0,-255,0,0,0,0,0,0,0,0
393,67,0,0.718049,20.2384,0,145,5.2,-0.23897300,51.47499800,0,-0.547494,28,0,-255,0,0,0,0,0,0,0,0
394,71,0,0.723839,20.8456,0,226,5.1,-0.23893700,51.47495100,0,-0.720192,28,0,-255,0,0,0,0,0,0,0,0
395,74,0,0.730121,22.6129,0,237,5,-0.23889800,51.47490000,0,-0.879393,28,0,-255,0,0,0,0,0,0,0,0
396,77,0,0.736689,23.647,0,236,4.8,-0.23885300,51.47484800,0,-1.18387,28,0,-255,0,0,0,0,0,0,0,0
397,77,0,0.743525,24.6076,0,139,4.7,-0.23880300,51.47479500,0,-1.33017,29,0,-255,0,0,0,0,0,0,0,0
398,61,0,0.750919,26.621,0,160,4.6,-0.23874800,51.47473800,0,-1.4654,29,0,-255,0,0,0,0,0,0,0,0
399,66,0,0.758699,28.0056,0,177,4.5,-0.23869300,51.47467700,0,-1.40429,29,0,-255,0,0,0,0,0,0,0,0
400,66,0,0.766743,28.9606,0,162,4.4,-0.23864200,51.47461200,0,-1.52859,29,0,-255,0,0,0,0,0,0,0,0
401,67,0,0.774975,29.6358,0,162,4.2,-0.23859500,51.47454400,0,-1.5958,29,0,-255,0,0,0,0,0,0,0,0
402,67,0,0.78331,30.0039,0,151,4.1,-0.23854800,51.47447500,0,-1.53369,29,0,-255,0,0,0,0,0,0,0,0
403,70,0,0.791952,31.113,0,151,4,-0.23850100,51.47440300,0,-1.6494,29,0,-255,0,0,0,0,0,0,0,0
404,72,0,0.800621,31.2078,0,143,3.9,-0.23845300,51.47433100,0,-1.59206,29,0,-255,0,0,0,0,0,0,0,0
405,70,0,0.80947,31.8561,0,124,3.8,-0.23840600,51.47425700,0,-1.54586,29,0,-255,0,0,0,0,0,0,0,0
406,73,0,0.818319,31.8561,0,143,3.7,-0.23835900,51.47418300,0,-1.35439,29,0,-255,0,0,0,0,0,0,0,0
407,72,0,0.827194,31.9487,0,130,3.7,-0.23831100,51.47410900,0,-1.2081,29,0,-255,0,0,0,0,0,0,0,0
408,74,0,0.836275,32.6924,0,135,3.6,-0.23826300,51.47403300,0,-1.18298,29,0,-255,0,0,0,0,0,0,0,0
409,75,0,0.845279,32.4133,0,145,3.5,-0.23821400,51.47395800,0,-1.1655,29,0,-255,0,0,0,0,0,0,0,0
410,74,0,0.854465,33.0705,0,118,3.5,-0.23816200,51.47388200,0,-1.0412,29,0,-255,0,0,0,0,0,0,0,0
411,75,0,0.863753,33.4391,0,106,3.4,-0.23811000,51.47380500,0,-0.905905,29,0,-255,0,0,0,0,0,0,0,0
412,77,0,0.872886,32.8782,0,143,3.4,-0.23806000,51.47372900,0,-0.785921,29,0,-255,0,0,0,0,0,0,0,0
413,72,0,0.882122,33.249,0,105,3.4,-0.23801000,51.47365200,0,-0.670213,29,0,-255,0,0,0,0,0,0,0,0
414,71,0,0.891436,33.5288,0,126,3.4,-0.23796100,51.47357400,0,-0.554858,29,0,-255,0,0,0,0,0,0,0,0
415,71,0,0.900724,33.4387,0,170,3.4,-0.23791300,51.47349600,0,-0.441849,29,0,-255,0,0,0,0,0,0,0,0
416,70,0,0.910038,33.5288,0,143,3.4,-0.23786400,51.47341800,0,-0.328841,29,0,-255,0,0,0,0,0,0,0,0
417,70,0,0.919274,33.249,0,157,3.5,-0.23781400,51.47334100,0,-0.220567,29,0,-255,0,0,0,0,0,0,0,0
418,70,0,0.928458,33.0653,0,170,3.5,-0.23776600,51.47326400,0,-0.11045,29,0,-255,0,0,0,0,0,0,0,0
419,71,0,0.937591,32.8783,0,171,3.6,-0.23771600,51.47318800,0,0.11011,29,0,-255,0,0,0,0,0,0,0,0
420,68,0,0.946698,32.7845,0,139,3.7,-0.23766700,51.47311200,0,0.219918,29,0,-255,0,0,0,0,0,0,0,0
421,70,0,0.955858,32.9759,0,146,3.7,-0.23762000,51.47303500,0,0.327577,29,0,-255,0,0,0,0,0,0,0,0
422,70,0,0.965068,33.1564,0,169,3.8,-0.23757100,51.47295800,0,0.436153,29,0,-255,0,0,0,0,0,0,0,0
423,69,0,0.974124,32.602,0,135,3.9,-0.23752400,51.47288200,0,0.546576,29,0,-255,0,0,0,0,0,0,0,0
424,73,0,0.983128,32.4135,0,111,4,-0.23747500,51.47280700,0,0.657641,29,0,-255,0,0,0,0,0,0,0,0
425,73,0,0.992083,32.2365,0,139,4.1,-0.23742400,51.47273300,0,0.769315,29,0,-255,0,0,0,0,0,0,0,0
426,72,0,1.00096,31.9488,0,122,4.2,-0.23737600,51.47265900,0,0.881996,29,0,-255,0,0,0,0,0,0,0,0
427,71,0,1.0096,31.1132,0,100,4.2,-0.23732900,51.47258700,0,0.773722,29,0,-255,0,0,0,0,0,0,0,0
428,71,0,1.01829,31.3022,0,70,4.2,-0.23728400,51.47251400,0,0.773722,29,0,-255,0,0,0,0,0,0,0,0
429,74,0,1.02697,31.2137,0,59,4.2,-0.23724000,51.47244100,0,0.664227,29,0,-255,0,0,0,0,0,0,0,0
430,71,0,1.03566,31.3022,0,4,4.2,-0.23719500,51.47236800,0,0.554419,29,0,-255,0,0,0,0,0,0,0,0
431,71,0,1.04428,31.0201,0,4,4.3,-0.23714900,51.47229600,0,0.670473,29,0,-255,0,0,0,0,0,0,0,0
432,26,0,1.05235,29.0727,0,4,4.3,-0.23710400,51.47222900,0,0.561896,29,0,-255,0,0,0,0,0,0,0,0
433,26,0,1.06027,28.5126,0,0,4.3,-0.23706100,51.47216300,0,0.451474,29,0,-255,0,0,0,0,0,0,0,0
434,26,0,1.0677,26.7478,0,0,4.4,-0.23702100,51.47210100,0,0.474999,29,0,-255,0,0,0,0,0,0,0,0
435,0,0,1.07459,24.8035,0,0,4.4,-0.23698600,51.47204300,0,0.363324,29,0,-255,0,0,0,0,0,0,0,0
436,0,0,1.08053,21.3673,0,0,4.5,-0.23695600,51.47199300,0,0.419126,29,0,-255,0,0,0,0,0,0,0,0
437,0,0,1.08564,18.4017,0,0,4.5,-0.23692600,51.47195100,0,0.419126,29,0,-255,0,0,0,0,0,0,0,0
438,0,0,1.08982,15.0462,0,0,4.6,-0.23690400,51.47191600,0,0.658389,29,0,-255,0,0,0,0,0,0,0,0
439,0,0,1.09323,12.2752,0,0,4.6,-0.23688800,51.47188700,0,0.658389,29,0,-255,0,0,0,0,0,0,0,0
440,0,0,1.09602,10.0342,0,0,4.6,-0.23687200,51.47186400,0,0.658389,29,0,-255,0,0,0,0,0,0,0,0
441,0,0,1.09886,10.2218,0,0,4.6,-0.23685800,51.47184000,0,0.542336,29,0,-255,0,0,0,0,0,0,0,0
442,17,0,1.1022,12.0528,0,56,4.7,-0.23684500,51.47181100,0,0.841021,29,0,-255,0,0,0,0,0,0,0,0
443,59,0,1.10606,13.8839,0,304,4.7,-0.23683400,51.47177700,0,0.841021,29,0,-255,0,0,0,0,0,0,0,0
444,68,0,1.11049,15.9447,0,362,4.8,-0.23682100,51.47173800,0,0.93221,29,0,-255,0,0,0,0,0,0,0,0
445,68,0,1.11565,18.5819,0,324,4.8,-0.23681100,51.47169200,0,0.93221,29,0,-255,0,0,0,0,0,0,0,0
446,72,0,1.12103,19.3756,0,324,4.9,-0.23680100,51.47164400,0,0.949529,29,0,-255,0,0,0,0,0,0,0,0
447,78,0,1.12684,20.8887,0,299,4.9,-0.23679400,51.47159200,0,0.949529,29,0,-255,0,0,0,0,0,0,0,0
448,82,0,1.13295,22.0293,0,288,5,-0.23679100,51.47153700,0,0.873684,29,0,-255,0,0,0,0,0,0,0,0
